domain,rep,model,metric,n,observed,baseline_mean,baseline_std,baseline_ci_lo,baseline_ci_hi,improvement,p_value,significantly_better,n_shuffles
weapon,GPT-Schema,gpt52,AP_b0,141,0.8366332455732693,0.34460763945066564,0.04013028141631893,0.28121434754402175,0.4350322510226765,0.4920256061226037,0.0,True,1000
weapon,GPT-Schema,gpt52,AP_b1,141,0.893043283581053,0.4752079950648186,0.03713624415026442,0.409146193404354,0.5513079467934665,0.4178352885162344,0.0,True,1000
weapon,GPT-Schema,gpt52,QWK_Oracle,141,0.7276054905948144,0.0007995932892728464,0.08354353903776016,-0.16126080325368597,0.16394001016776788,0.7268058973055416,0.0,True,1000
weapon,GPT-Schema,gpt52,QWK_CV,141,0.6645595432300163,0.0008474714518759677,0.08464506704658956,-0.16924959216965751,0.16643046492659022,0.6637120717781404,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,F1_Oracle_b0,141,0.8,0.32368888888888886,0.05801003939701889,0.2222222222222222,0.4444444444444444,0.4763111111111112,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,F1_Oracle_b1,141,0.8396946564885496,0.46589312977099234,0.045110498199810264,0.3816793893129771,0.5648854961832062,0.37380152671755723,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,F1_CV_b0,141,0.7391304347826086,0.3291521739130435,0.057787602367009416,0.21739130434782608,0.45652173913043476,0.4099782608695651,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,F1_CV_b1,141,0.7903225806451613,0.43999999999999995,0.047245071923605365,0.3548387096774194,0.532258064516129,0.3503225806451613,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,AP_b0,141,0.8532723373108773,0.34648727034327365,0.03893647945475127,0.2820256107188199,0.43169645802398865,0.5067850669676036,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,AP_b1,141,0.922761910518934,0.4763955005185173,0.03824908191793591,0.4088593261110348,0.5566699124343106,0.44636641000041666,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,QWK_Oracle,141,0.793686373400579,0.0021707294293453624,0.08346006847937207,-0.16325768189035195,0.1615765387129916,0.7915156439712336,0.0,True,1000
weapon,GPT-Schema,gemini_3_flash,QWK_CV,141,0.7821810271446137,0.002211292915918058,0.08366572732354803,-0.16021942684195567,0.16873167502128072,0.7799697342286956,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,F1_Oracle_b0,141,0.7894736842105263,0.3936491228070175,0.049009769567593606,0.2982456140350877,0.49122807017543857,0.3958245614035088,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,F1_Oracle_b1,141,0.8872180451127819,0.4736691729323308,0.045240546021951426,0.3906015037593985,0.5714285714285714,0.4135488721804511,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,F1_CV_b0,141,0.7358490566037735,0.37441509433962267,0.053485490091262064,0.2641509433962264,0.4721698113207543,0.36143396226415087,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,F1_CV_b1,141,0.8872180451127819,0.4736691729323308,0.045240546021951426,0.3906015037593985,0.5714285714285714,0.4135488721804511,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,AP_b0,141,0.8633680836513249,0.3454175414281619,0.0376133363961222,0.28493873035582906,0.4286906200557983,0.517950542223163,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,AP_b1,141,0.9161017718821354,0.47449666304634025,0.03599134984113481,0.40875119722869074,0.5532661224369152,0.4416051088357951,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,QWK_Oracle,141,0.8149436864755975,0.001238165003204759,0.08333436754037271,-0.1662851387235602,0.1610063181027376,0.8137055214723927,0.0,True,1000
weapon,GPT-Schema,gemma4_31b_or,QWK_CV,141,0.7865022712524334,0.0013796236210252765,0.08362251339613277,-0.1720589598590896,0.17650876054510056,0.7851226476314082,0.0,True,1000
weapon,GPT-Schema,llama3_70b,F1_Oracle_b0,137,0.6842105263157895,0.39343859649122803,0.0489039431789196,0.2982456140350877,0.49122807017543857,0.29077192982456146,0.0,True,1000
weapon,GPT-Schema,llama3_70b,F1_Oracle_b1,137,0.7638888888888888,0.5181527777777777,0.040232594729323175,0.4444444444444444,0.5972222222222222,0.24573611111111116,0.0,True,1000
weapon,GPT-Schema,llama3_70b,F1_CV_b0,137,0.6724137931034483,0.39727586206896554,0.047948303667644264,0.29310344827586204,0.4827586206896552,0.27513793103448275,0.0,True,1000
weapon,GPT-Schema,llama3_70b,F1_CV_b1,137,0.7248322147651006,0.5311946308724832,0.03774278596055674,0.4563758389261745,0.6040268456375839,0.19363758389261743,0.0,True,1000
weapon,GPT-Schema,llama3_70b,AP_b0,137,0.6559123180928341,0.33658522722438317,0.034547658499073625,0.27943647427026935,0.417475306403957,0.31932709086845096,0.0,True,1000
weapon,GPT-Schema,llama3_70b,AP_b1,137,0.7333492898332388,0.4732286971412657,0.03371566180138338,0.4118059835421863,0.5413829503567833,0.2601205926919731,0.0,True,1000
weapon,GPT-Schema,llama3_70b,QWK_Oracle,137,0.5511507904005242,-0.0009561798673109426,0.08143541718950413,-0.16700794495863702,0.1584077320009829,0.5521069702678351,0.0,True,1000
weapon,GPT-Schema,llama3_70b,QWK_CV,137,0.4993147555961627,-0.0007446322521699734,0.08392543185430379,-0.1682655702756206,0.16552459266027109,0.5000593878483326,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,F1_Oracle_b0,141,0.7346938775510204,0.34863265306122454,0.05597060212115385,0.24489795918367346,0.46938775510204084,0.3860612244897959,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,F1_Oracle_b1,141,0.8029197080291971,0.4868759124087591,0.045512616569914066,0.39416058394160586,0.56970802919708,0.316043795620438,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,F1_CV_b0,141,0.7346938775510204,0.34863265306122454,0.05597060212115385,0.24489795918367346,0.46938775510204084,0.3860612244897959,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,F1_CV_b1,141,0.7941176470588235,0.4838382352941177,0.045514118540774105,0.39705882352941174,0.5735294117647058,0.3102794117647058,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,AP_b0,141,0.7736585112805049,0.3423931078240711,0.038063022832858395,0.28251636000201935,0.4286919044642438,0.43126540345643377,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,AP_b1,141,0.8839779221072739,0.4735822305858646,0.03699909832600551,0.4081128878632477,0.5501712295560954,0.41039569152140926,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,QWK_Oracle,141,0.7001518987341773,0.0013820759493670084,0.08255478669956397,-0.15679493670886074,0.1670886075949366,0.6987698227848103,0.0,True,1000
weapon,GPT-Schema,qwen3_vl_235b_or,QWK_CV,141,0.6828106391425168,0.0014412465263993431,0.08304096199297922,-0.16613735609368807,0.1697102024612941,0.6813693926161175,0.0,True,1000
weapon,GPT-Free,gpt4,F1_Oracle_b0,141,0.7526881720430108,0.33341935483870966,0.05833208498279268,0.21505376344086022,0.45161290322580644,0.4192688172043011,0.0,True,1000
weapon,GPT-Free,gpt4,F1_Oracle_b1,141,0.8148148148148148,0.47955555555555557,0.043947592932175636,0.3851851851851852,0.562962962962963,0.3352592592592592,0.0,True,1000
weapon,GPT-Free,gpt4,F1_CV_b0,141,0.7070707070707071,0.3531515151515151,0.05587342776240543,0.24242424242424243,0.46464646464646464,0.35391919191919197,0.0,True,1000
weapon,GPT-Free,gpt4,F1_CV_b1,141,0.8029197080291971,0.4857518248175182,0.0438149152920867,0.39416058394160586,0.5693430656934306,0.3171678832116789,0.0,True,1000
weapon,GPT-Free,gpt4,AP_b0,141,0.7358536669454291,0.34475213131190446,0.03811989720579504,0.2823692454964104,0.42864134949864213,0.3911015356335246,0.0,True,1000
weapon,GPT-Free,gpt4,AP_b1,141,0.8635003964578523,0.4769395117231393,0.03804936917393998,0.40970789481468267,0.5610871675870288,0.38656088473471295,0.0,True,1000
weapon,GPT-Free,gpt4,QWK_Oracle,141,0.728793998845932,0.0017359107520677466,0.08456520245689873,-0.1664118099634544,0.16830159646085785,0.7270580880938643,0.0,True,1000
weapon,GPT-Free,gpt4,QWK_CV,141,0.7129979645245711,0.0021895899970921133,0.0841203908385935,-0.17078608122516248,0.15744402442570493,0.710808374527479,0.0,True,1000
weapon,GPT-Free,gpt5mini,F1_Oracle_b0,141,0.7676767676767676,0.3532121212121212,0.057898996799670956,0.24242424242424243,0.46464646464646464,0.4144646464646464,0.0,True,1000
weapon,GPT-Free,gpt5mini,F1_Oracle_b1,141,0.796875,0.456046875,0.047719881592566675,0.359375,0.546875,0.340828125,0.0,True,1000
weapon,GPT-Free,gpt5mini,F1_CV_b0,141,0.7422680412371134,0.34711340206185565,0.058222323754893175,0.2469072164948454,0.4536082474226804,0.3951546391752578,0.0,True,1000
weapon,GPT-Free,gpt5mini,F1_CV_b1,141,0.7874015748031497,0.45280314960629925,0.048552732630273474,0.3618110236220473,0.5511811023622047,0.3345984251968504,0.0,True,1000
weapon,GPT-Free,gpt5mini,AP_b0,141,0.7659562367661332,0.34579464406714366,0.03908462537244748,0.28370266979296227,0.43317309805727333,0.42016159269898956,0.0,True,1000
weapon,GPT-Free,gpt5mini,AP_b1,141,0.8682338868567689,0.4765858396137763,0.0392517945910894,0.4073604735338904,0.5680811952428833,0.3916480472429926,0.0,True,1000
weapon,GPT-Free,gpt5mini,QWK_Oracle,141,0.6999910096197068,0.00234756810213074,0.08568291217009072,-0.1620066528814168,0.16758068866313047,0.6976434415175761,0.0,True,1000
weapon,GPT-Free,gpt5mini,QWK_CV,141,0.6649824054858793,0.002054678336190634,0.08547497126065284,-0.16620048723269853,0.1645763782369395,0.6629277271496886,0.0,True,1000
weapon,GPT-Free,gpt52,F1_Oracle_b0,141,0.7326732673267327,0.35861386138613865,0.056043137102735535,0.25742574257425743,0.4752475247524752,0.374059405940594,0.0,True,1000
weapon,GPT-Free,gpt52,F1_Oracle_b1,141,0.8217054263565892,0.45919379844961233,0.04527717017658538,0.37209302325581395,0.543023255813953,0.36251162790697683,0.0,True,1000
weapon,GPT-Free,gpt52,F1_CV_b0,141,0.7010309278350515,0.34643298969072167,0.057999046058499204,0.24742268041237114,0.4742268041237113,0.3545979381443298,0.0,True,1000
weapon,GPT-Free,gpt52,F1_CV_b1,141,0.8217054263565892,0.45919379844961233,0.04527717017658538,0.37209302325581395,0.543023255813953,0.36251162790697683,0.0,True,1000
weapon,GPT-Free,gpt52,AP_b0,141,0.7862363986722191,0.3479023929573654,0.039064690959754095,0.28307161350525417,0.4381587394636223,0.43833400571485365,0.0,True,1000
weapon,GPT-Free,gpt52,AP_b1,141,0.8970446443238442,0.478197644882804,0.03884442782729736,0.4090409105515962,0.5581156110517737,0.41884699944104026,0.0,True,1000
weapon,GPT-Free,gpt52,QWK_Oracle,141,0.7109838846480068,0.0020771840542832425,0.08438520035372224,-0.1563136132315522,0.1628498727735369,0.7089067005937235,0.0,True,1000
weapon,GPT-Free,gpt52,QWK_CV,141,0.6482867270578968,0.002763292634895623,0.08404938386980848,-0.15718294604174882,0.1669948798739661,0.6455234344230012,0.0,True,1000
weapon,GPT-Free,gemma3_27b,F1_Oracle_b0,141,0.6956521739130435,0.33106521739130435,0.057596711545041625,0.21739130434782608,0.45652173913043476,0.3645869565217391,0.0,True,1000
weapon,GPT-Free,gemma3_27b,F1_Oracle_b1,141,0.7777777777777778,0.44730158730158737,0.045828604678591074,0.3492063492063492,0.5396825396825397,0.3304761904761904,0.0,True,1000
weapon,GPT-Free,gemma3_27b,F1_CV_b0,141,0.6597938144329897,0.34892783505154634,0.05627967724680912,0.24742268041237114,0.4536082474226804,0.31086597938144334,0.0,True,1000
weapon,GPT-Free,gemma3_27b,F1_CV_b1,141,0.7407407407407407,0.4792740740740741,0.043542546400469305,0.3851851851851852,0.562962962962963,0.2614666666666666,0.0,True,1000
weapon,GPT-Free,gemma3_27b,AP_b0,141,0.6301375030374655,0.34065840169015965,0.03446323525565481,0.2857553390504755,0.4155162755120782,0.28947910134730587,0.0,True,1000
weapon,GPT-Free,gemma3_27b,AP_b1,141,0.8326015340299548,0.47173190570202483,0.03412664345961856,0.4075050298302323,0.5459196235509565,0.36086962832793,0.0,True,1000
weapon,GPT-Free,gemma3_27b,QWK_Oracle,141,0.6403061224489796,0.002551749271136934,0.0834025071662488,-0.15615889212827994,0.1607142857142856,0.6377543731778427,0.0,True,1000
weapon,GPT-Free,gemma3_27b,QWK_CV,141,0.6403061224489796,0.002551749271136934,0.0834025071662488,-0.15615889212827994,0.1607142857142856,0.6377543731778427,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,F1_Oracle_b0,141,0.7407407407407407,0.2866666666666667,0.05909250007473998,0.1728395061728395,0.3956790123456784,0.454074074074074,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,F1_Oracle_b1,141,0.835820895522388,0.47614925373134326,0.044784574822045606,0.3880597014925373,0.5671641791044776,0.35967164179104477,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,F1_CV_b0,141,0.6875,0.34470833333333334,0.0568995800950479,0.22916666666666666,0.4583333333333333,0.34279166666666666,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,F1_CV_b1,141,0.8,0.462723076923077,0.045042104280572044,0.36923076923076925,0.5538461538461539,0.33727692307692303,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,AP_b0,141,0.7751576897742721,0.3458495486590598,0.03925689899106772,0.28288479613748235,0.43502941413341256,0.4293081411152123,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,AP_b1,141,0.9028501738172903,0.476536549607658,0.039137151529384455,0.40835542204030983,0.5675545595152381,0.42631362420963226,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,QWK_Oracle,141,0.7514716152848449,0.0014692207921779704,0.08501862724672567,-0.1676144866806346,0.17938740895939342,0.7500023944926669,0.0,True,1000
weapon,GPT-Free,gpt51_thinking,QWK_CV,141,0.7391476709613478,0.0014479682854312114,0.08518368055013613,-0.1738354806739344,0.17086223984142723,0.7376997026759166,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,F1_Oracle_b0,141,0.7238095238095238,0.3710857142857143,0.0544970385077729,0.26666666666666666,0.47619047619047616,0.3527238095238095,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,F1_Oracle_b1,141,0.8148148148148148,0.47903703703703704,0.045571481075991765,0.3851851851851852,0.562962962962963,0.33577777777777773,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,F1_CV_b0,141,0.6972477064220184,0.3809174311926606,0.05235161929624841,0.27522935779816515,0.47706422018348627,0.3163302752293578,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,F1_CV_b1,141,0.8148148148148148,0.47903703703703704,0.045571481075991765,0.3851851851851852,0.562962962962963,0.33577777777777773,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,AP_b0,141,0.7427690534551727,0.3444597549468792,0.03726215383192173,0.28697493879268016,0.4266564560355559,0.39830929850829355,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,AP_b1,141,0.8406357777043751,0.4757730759706634,0.03674759518395148,0.407701615863401,0.5498689836212877,0.36486270173371177,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,QWK_Oracle,141,0.6516718372974837,0.0004844881075491858,0.08424891306932564,-0.15839365735953104,0.16583505687693886,0.6511873491899345,0.0,True,1000
weapon,GPT-Free,gemini_25_pro,QWK_CV,141,0.5731490621915105,0.0006955577492597844,0.08515494388180812,-0.16920039486673222,0.16485686080947692,0.5724535044422507,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,F1_Oracle_b0,141,0.75,0.344375,0.057557084936258655,0.2494791666666667,0.4583333333333333,0.405625,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,F1_Oracle_b1,141,0.8208955223880597,0.4763134328358209,0.04543470316464167,0.3880597014925373,0.5671641791044776,0.34458208955223885,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,F1_CV_b0,141,0.673469387755102,0.3512857142857143,0.05764216479513333,0.24489795918367346,0.46938775510204084,0.3221836734693877,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,F1_CV_b1,141,0.7846153846153846,0.4629538461538462,0.04616548709744657,0.36923076923076925,0.5538461538461539,0.3216615384615384,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,AP_b0,141,0.781518588905674,0.34096570414992106,0.037682710761443604,0.2784393281303452,0.42252096074414397,0.440552884755753,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,AP_b1,141,0.894413285599315,0.4728519050678194,0.0392220494967168,0.4056717213250659,0.5620210357968468,0.4215613805314956,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,QWK_Oracle,141,0.7368217802664607,0.0008121258930296085,0.08506504742739421,-0.17068932226298505,0.16508978567290988,0.7360096543734311,0.0,True,1000
weapon,GPT-Free,gemini_3_flash,QWK_CV,141,0.7122728597803907,0.001349334369837722,0.08532222717705008,-0.17374404819745415,0.1642211641239918,0.7109235254105529,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,F1_Oracle_b0,141,0.7741935483870968,0.3336559139784946,0.056369712819605976,0.23655913978494625,0.45161290322580644,0.44053763440860216,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,F1_Oracle_b1,141,0.8333333333333334,0.46883333333333327,0.0460191599215402,0.3787878787878788,0.5606060606060606,0.3645000000000001,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,F1_CV_b0,141,0.74,0.35667999999999994,0.05580045959749159,0.26,0.48,0.38332000000000005,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,F1_CV_b1,141,0.8062015503875969,0.457953488372093,0.046551847136970276,0.37170542635658915,0.5426356589147286,0.3482480620155039,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,AP_b0,141,0.770133445860802,0.3434778854159264,0.038610258072578466,0.28144753277781176,0.4313377003711316,0.4266555604448756,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,AP_b1,141,0.8984036226577499,0.47528702847155707,0.03850225196128472,0.40576850945608156,0.5598482809065617,0.4231165941861928,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,QWK_Oracle,141,0.753791011855528,0.0018601231504456945,0.08623003002129401,-0.170572557669332,0.17498391691940074,0.7519308887050823,0.0,True,1000
weapon,GPT-Free,claude_sonnet_4_6,QWK_CV,141,0.753791011855528,0.0018601231504456945,0.08623003002129401,-0.170572557669332,0.17498391691940074,0.7519308887050823,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,F1_Oracle_b0,141,0.7755102040816326,0.35132653061224495,0.055208110657201576,0.24489795918367346,0.46938775510204084,0.4241836734693877,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,F1_Oracle_b1,141,0.8244274809160306,0.46610687022900765,0.04567935882977524,0.3816793893129771,0.549618320610687,0.3583206106870229,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,F1_CV_b0,141,0.7755102040816326,0.35132653061224495,0.055208110657201576,0.24489795918367346,0.46938775510204084,0.4241836734693877,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,F1_CV_b1,141,0.7846153846153846,0.4630615384615385,0.046507204601471765,0.36923076923076925,0.5538461538461539,0.3215538461538461,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,AP_b0,141,0.7363129316599396,0.34443405777742153,0.03661633753620918,0.285046048867744,0.42995217643827355,0.3918788738825181,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,AP_b1,141,0.8859502121738663,0.4746901246278192,0.03720208583469526,0.4064749000388725,0.5500459187655571,0.4112600875460471,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,QWK_Oracle,141,0.7282753713421685,0.001650271279907484,0.08402529179065295,-0.16632571377746164,0.1681045984167927,0.726625100062261,0.0,True,1000
weapon,GPT-Free,gemma4_31b_or,QWK_CV,141,0.7087561742254154,0.001219398293668619,0.08264216195638129,-0.1607543780871128,0.16003592276605294,0.7075367759317468,0.0,True,1000
weapon,GPT-Free,llama3_70b,F1_Oracle_b0,141,0.6666666666666666,0.3252444444444444,0.05894772968346478,0.2,0.4444444444444444,0.34142222222222224,0.0,True,1000
weapon,GPT-Free,llama3_70b,F1_Oracle_b1,141,0.7469879518072289,0.5598192771084338,0.034219501514603436,0.4939759036144578,0.6265060240963856,0.18716867469879506,0.0,True,1000
weapon,GPT-Free,llama3_70b,F1_CV_b0,141,0.6666666666666666,0.3252444444444444,0.05894772968346478,0.2,0.4444444444444444,0.34142222222222224,0.0,True,1000
weapon,GPT-Free,llama3_70b,F1_CV_b1,141,0.7169811320754716,0.5436352201257862,0.0371564848882664,0.46540880503144655,0.6163522012578616,0.1733459119496854,0.0,True,1000
