query,domain,fold,year,method,err_lo,err_hi
תפ_25624-03-22,weapon,4,2022.0,random_llm,1.0,7.0
תפ_25624-03-22,weapon,4,2022.0,citation_llm,10.0,5.0
תפ_25624-03-22,weapon,4,2022.0,sup_only,0.0,0.0
תפ_25624-03-22,weapon,4,2022.0,sup_llm,3.0,0.0
תפ_25624-03-22,weapon,4,2022.0,llm_best,0.0,3.0
תפ_25624-03-22,weapon,4,2022.0,tfidf_ridge,0.07274856147505204,4.237086509816734
תפ_25624-03-22,weapon,4,2022.0,bm25,8.0,11.0
תפ_25624-03-22,weapon,4,2022.0,offense_matched_random,3.0,10.0
תפ_17378-04-24,weapon,4,2024.0,global_median,4.0,2.0
תפ_17378-04-24,weapon,4,2024.0,random_llm,4.0,2.0
תפ_17378-04-24,weapon,4,2024.0,citation_llm,5.0,2.0
תפ_17378-04-24,weapon,4,2024.0,sup_only,6.0,2.0
תפ_17378-04-24,weapon,4,2024.0,sup_llm,4.0,2.0
תפ_17378-04-24,weapon,4,2024.0,llm_best,6.0,2.0
תפ_17378-04-24,weapon,4,2024.0,tfidf_ridge,9.48606123133752,5.212168512689914
תפ_17378-04-24,weapon,4,2024.0,bm25,10.0,1.0
תפ_17378-04-24,weapon,4,2024.0,offense_matched_random,16.0,18.0
תפ_4759-12-23,weapon,4,2023.0,global_median,6.0,16.0
תפ_4759-12-23,weapon,4,2023.0,random_llm,18.0,26.0
תפ_4759-12-23,weapon,4,2023.0,citation_llm,21.0,30.0
תפ_4759-12-23,weapon,4,2023.0,sup_only,20.0,30.0
תפ_4759-12-23,weapon,4,2023.0,sup_llm,20.0,31.0
תפ_4759-12-23,weapon,4,2023.0,llm_best,18.0,30.0
תפ_4759-12-23,weapon,4,2023.0,tfidf_ridge,20.469833073239215,34.69353977599374
תפ_4759-12-23,weapon,4,2023.0,bm25,22.0,42.0
תפ_4759-12-23,weapon,4,2023.0,offense_matched_random,8.0,14.0
תפ_7049-08-20,weapon,4,2020.0,global_median,2.0,10.0
תפ_7049-08-20,weapon,4,2020.0,random_llm,2.0,6.0
תפ_7049-08-20,weapon,4,2020.0,citation_llm,0.0,10.0
תפ_7049-08-20,weapon,4,2020.0,sup_only,1.0,10.0
תפ_7049-08-20,weapon,4,2020.0,sup_llm,0.5,10.0
תפ_7049-08-20,weapon,4,2020.0,llm_best,3.0,6.0
תפ_7049-08-20,weapon,4,2020.0,tfidf_ridge,8.300032054213414,16.370594512091806
תפ_7049-08-20,weapon,4,2020.0,bm25,3.0,6.0
תפ_7049-08-20,weapon,4,2020.0,offense_matched_random,6.0,16.5
תפ_18210-05-23,weapon,4,2023.0,global_median,12.0,14.0
תפ_18210-05-23,weapon,4,2023.0,random_llm,1.0,5.0
תפ_18210-05-23,weapon,4,2023.0,citation_llm,3.0,8.0
תפ_18210-05-23,weapon,4,2023.0,sup_only,4.0,12.0
תפ_18210-05-23,weapon,4,2023.0,sup_llm,4.0,11.0
תפ_18210-05-23,weapon,4,2023.0,llm_best,5.0,9.5
תפ_18210-05-23,weapon,4,2023.0,tfidf_ridge,0.10047951668151356,0.9069225809692796
תפ_18210-05-23,weapon,4,2023.0,bm25,1.0,5.0
תפ_18210-05-23,weapon,4,2023.0,offense_matched_random,15.0,18.0
תפח_13491-09-20,weapon,4,2020.0,global_median,174.0,224.0
תפח_13491-09-20,weapon,4,2020.0,random_llm,125.0,165.0
תפח_13491-09-20,weapon,4,2020.0,citation_llm,162.0,204.0
תפח_13491-09-20,weapon,4,2020.0,sup_only,170.0,220.5
תפח_13491-09-20,weapon,4,2020.0,sup_llm,168.0,216.0
תפח_13491-09-20,weapon,4,2020.0,llm_best,72.0,84.0
תפח_13491-09-20,weapon,4,2020.0,tfidf_ridge,125.48731007547383,160.084418720225
תפח_13491-09-20,weapon,4,2020.0,bm25,24.0,12.0
תפח_13491-09-20,weapon,4,2020.0,offense_matched_random,173.0,226.0
תפ_51663-11-23,weapon,4,2023.0,global_median,3.0,4.0
תפ_51663-11-23,weapon,4,2023.0,random_llm,7.0,1.0
תפ_51663-11-23,weapon,4,2023.0,citation_llm,2.5,0.0
תפ_51663-11-23,weapon,4,2023.0,sup_only,3.0,6.0
תפ_51663-11-23,weapon,4,2023.0,sup_llm,3.0,6.0
תפ_51663-11-23,weapon,4,2023.0,llm_best,2.5,0.0
תפ_51663-11-23,weapon,4,2023.0,tfidf_ridge,4.288902525614525,2.7815707744979434
תפ_51663-11-23,weapon,4,2023.0,bm25,0.5,0.0
תפ_51663-11-23,weapon,4,2023.0,offense_matched_random,3.0,4.5
תפ_27785-07-23,weapon,4,2023.0,global_median,16.0,30.0
תפ_27785-07-23,weapon,4,2023.0,random_llm,112.0,164.0
תפ_27785-07-23,weapon,4,2023.0,citation_llm,5.0,14.0
תפ_27785-07-23,weapon,4,2023.0,sup_only,17.0,30.5
תפ_27785-07-23,weapon,4,2023.0,sup_llm,19.0,38.0
תפ_27785-07-23,weapon,4,2023.0,llm_best,18.0,43.0
תפ_27785-07-23,weapon,4,2023.0,tfidf_ridge,28.398031257048196,46.70038312938429
תפ_27785-07-23,weapon,4,2023.0,bm25,20.5,37.5
תפ_16638-07-21,weapon,4,2021.0,global_median,11.0,26.0
תפ_16638-07-21,weapon,4,2021.0,random_llm,11.0,24.0
תפ_16638-07-21,weapon,4,2021.0,citation_llm,5.0,22.0
תפ_16638-07-21,weapon,4,2021.0,sup_only,15.0,35.0
תפ_16638-07-21,weapon,4,2021.0,sup_llm,10.0,34.0
תפ_16638-07-21,weapon,4,2021.0,llm_best,0.5,8.0
תפ_16638-07-21,weapon,4,2021.0,tfidf_ridge,20.200841788545127,36.19164483986813
תפ_16638-07-21,weapon,4,2021.0,bm25,11.0,24.0
תפ_26654-06-14,weapon,4,2014.0,global_median,10.0,16.0
תפ_26654-06-14,weapon,4,2014.0,random_llm,8.5,0.0
תפ_26654-06-14,weapon,4,2014.0,citation_llm,11.5,18.0
תפ_26654-06-14,weapon,4,2014.0,sup_only,1.0,0.0
תפ_26654-06-14,weapon,4,2014.0,sup_llm,1.0,0.0
תפ_26654-06-14,weapon,4,2014.0,llm_best,0.0,0.0
תפ_26654-06-14,weapon,4,2014.0,tfidf_ridge,12.985945208113677,17.265263466940965
תפ_26654-06-14,weapon,4,2014.0,bm25,2.0,0.0
תפ_52895-01-18,weapon,4,2018.0,global_median,4.0,4.0
תפ_52895-01-18,weapon,4,2018.0,random_llm,1.0,11.0
תפ_52895-01-18,weapon,4,2018.0,citation_llm,22.0,22.0
תפ_52895-01-18,weapon,4,2018.0,sup_only,3.0,11.0
תפ_52895-01-18,weapon,4,2018.0,sup_llm,4.0,8.0
תפ_52895-01-18,weapon,4,2018.0,llm_best,18.0,16.0
תפ_52895-01-18,weapon,4,2018.0,tfidf_ridge,5.278593616800148,4.557513224602339
תפ_52895-01-18,weapon,4,2018.0,bm25,10.5,5.0
תפ_52895-01-18,weapon,4,2018.0,offense_matched_random,3.0,6.0
תפ_14373-03-22,weapon,4,2022.0,global_median,30.0,56.0
תפ_14373-03-22,weapon,4,2022.0,random_llm,6.0,0.0
תפ_14373-03-22,weapon,4,2022.0,citation_llm,16.0,41.0
תפ_14373-03-22,weapon,4,2022.0,sup_only,6.0,17.0
תפ_14373-03-22,weapon,4,2022.0,sup_llm,6.0,0.0
תפ_14373-03-22,weapon,4,2022.0,llm_best,22.0,46.0
תפ_14373-03-22,weapon,4,2022.0,tfidf_ridge,10.344605901340174,26.66707476586525
תפ_14373-03-22,weapon,4,2022.0,bm25,21.0,39.0
תפ_14373-03-22,weapon,4,2022.0,offense_matched_random,13.0,35.0
תפ_36505-12-20,weapon,4,2020.0,global_median,54.0,80.0
תפ_36505-12-20,weapon,4,2020.0,random_llm,44.0,65.0
תפ_36505-12-20,weapon,4,2020.0,citation_llm,30.0,27.0
תפ_36505-12-20,weapon,4,2020.0,sup_only,52.0,80.0
תפ_36505-12-20,weapon,4,2020.0,sup_llm,52.0,79.0
תפ_36505-12-20,weapon,4,2020.0,llm_best,20.5,18.0
תפ_36505-12-20,weapon,4,2020.0,tfidf_ridge,34.86297964375241,53.27583588299373
תפ_36505-12-20,weapon,4,2020.0,bm25,15.0,25.0
תפ_36505-12-20,weapon,4,2020.0,offense_matched_random,50.0,80.0
תפ_49079-07-16,weapon,4,2016.0,global_median,3.0,12.0
תפ_49079-07-16,weapon,4,2016.0,random_llm,3.0,8.0
תפ_49079-07-16,weapon,4,2016.0,citation_llm,12.0,26.0
תפ_49079-07-16,weapon,4,2016.0,sup_only,0.0,8.0
תפ_49079-07-16,weapon,4,2016.0,sup_llm,3.0,10.0
תפ_49079-07-16,weapon,4,2016.0,llm_best,30.0,49.0
תפ_49079-07-16,weapon,4,2016.0,tfidf_ridge,14.162353486194966,27.72852312953688
תפ_49079-07-16,weapon,4,2016.0,bm25,15.0,32.0
תפ_49079-07-16,weapon,4,2016.0,offense_matched_random,3.0,10.0
תפ_64581-08-23,weapon,4,2023.0,global_median,12.0,20.0
תפ_64581-08-23,weapon,4,2023.0,random_llm,12.0,24.0
תפ_64581-08-23,weapon,4,2023.0,citation_llm,8.0,18.0
תפ_64581-08-23,weapon,4,2023.0,sup_only,15.0,24.0
תפ_64581-08-23,weapon,4,2023.0,sup_llm,13.0,20.0
תפ_64581-08-23,weapon,4,2023.0,llm_best,12.0,20.0
תפ_64581-08-23,weapon,4,2023.0,tfidf_ridge,3.8296446804483253,11.825247587061625
תפ_64581-08-23,weapon,4,2023.0,bm25,13.0,18.0
תפ_64581-08-23,weapon,4,2023.0,offense_matched_random,4.0,6.0
תפ_14531-07-16,weapon,4,2016.0,global_median,6.0,2.0
תפ_14531-07-16,weapon,4,2016.0,random_llm,6.0,6.0
תפ_14531-07-16,weapon,4,2016.0,citation_llm,12.0,9.0
תפ_14531-07-16,weapon,4,2016.0,sup_only,13.0,9.0
תפ_14531-07-16,weapon,4,2016.0,sup_llm,12.0,6.0
תפ_14531-07-16,weapon,4,2016.0,llm_best,8.0,2.0
תפ_14531-07-16,weapon,4,2016.0,tfidf_ridge,3.7632826660265977,1.6663258936214902
תפ_14531-07-16,weapon,4,2016.0,bm25,10.5,5.0
תפ_14531-07-16,weapon,4,2016.0,offense_matched_random,4.5,7.0
תפ_54418-06-19,weapon,4,2019.0,global_median,6.0,16.0
תפ_54418-06-19,weapon,4,2019.0,random_llm,2.0,12.0
תפ_54418-06-19,weapon,4,2019.0,citation_llm,2.0,0.0
תפ_54418-06-19,weapon,4,2019.0,sup_only,2.0,0.0
תפ_54418-06-19,weapon,4,2019.0,sup_llm,0.5,0.0
תפ_54418-06-19,weapon,4,2019.0,llm_best,0.0,6.0
תפ_54418-06-19,weapon,4,2019.0,tfidf_ridge,2.281518719076306,8.66497048297694
תפ_54418-06-19,weapon,4,2019.0,bm25,1.0,7.0
תפ_54418-06-19,weapon,4,2019.0,offense_matched_random,6.0,16.5
תפ_40240-09-12,weapon,4,2012.0,global_median,30.0,44.0
תפ_40240-09-12,weapon,4,2012.0,random_llm,6.0,18.0
תפ_40240-09-12,weapon,4,2012.0,citation_llm,14.0,17.0
תפ_40240-09-12,weapon,4,2012.0,sup_only,17.0,23.0
תפ_40240-09-12,weapon,4,2012.0,sup_llm,12.0,16.0
תפ_40240-09-12,weapon,4,2012.0,llm_best,21.0,22.0
תפ_40240-09-12,weapon,4,2012.0,tfidf_ridge,21.157293021487185,30.375611725325783
תפ_40240-09-12,weapon,4,2012.0,bm25,18.0,24.0
תפ_40240-09-12,weapon,4,2012.0,offense_matched_random,29.0,44.0
תפ_8416-07-21,weapon,4,2021.0,global_median,54.0,80.0
תפ_8416-07-21,weapon,4,2021.0,random_llm,3.0,12.0
תפ_8416-07-21,weapon,4,2021.0,citation_llm,43.0,60.0
תפ_8416-07-21,weapon,4,2021.0,sup_only,18.0,35.5
תפ_8416-07-21,weapon,4,2021.0,sup_llm,21.0,24.0
תפ_8416-07-21,weapon,4,2021.0,llm_best,40.0,65.0
תפ_8416-07-21,weapon,4,2021.0,tfidf_ridge,37.8359684066895,56.69015633748353
תפ_8416-07-21,weapon,4,2021.0,bm25,54.0,63.0
תפ_8416-07-21,weapon,4,2021.0,offense_matched_random,49.0,74.0
תפ_34242-02-16,weapon,4,2016.0,global_median,0.0,8.0
תפ_34242-02-16,weapon,4,2016.0,random_llm,3.5,6.0
תפ_34242-02-16,weapon,4,2016.0,citation_llm,5.0,3.0
תפ_34242-02-16,weapon,4,2016.0,sup_only,0.0,0.0
תפ_34242-02-16,weapon,4,2016.0,sup_llm,4.5,0.0
תפ_34242-02-16,weapon,4,2016.0,llm_best,17.0,7.0
תפ_34242-02-16,weapon,4,2016.0,tfidf_ridge,13.08455600645862,12.327943933026852
תפ_34242-02-16,weapon,4,2016.0,bm25,16.0,7.0
תפ_34242-02-16,weapon,4,2016.0,offense_matched_random,1.5,8.5
תפ_45446-11-15,weapon,4,2015.0,global_median,6.0,20.0
תפ_45446-11-15,weapon,4,2015.0,random_llm,8.0,2.0
תפ_45446-11-15,weapon,4,2015.0,citation_llm,0.0,6.0
תפ_45446-11-15,weapon,4,2015.0,sup_only,0.0,12.0
תפ_45446-11-15,weapon,4,2015.0,sup_llm,1.5,15.0
תפ_45446-11-15,weapon,4,2015.0,llm_best,2.0,6.0
תפ_45446-11-15,weapon,4,2015.0,tfidf_ridge,10.867521535301407,3.6014887573086014
תפ_45446-11-15,weapon,4,2015.0,bm25,14.0,5.0
תפ_45446-11-15,weapon,4,2015.0,offense_matched_random,0.0,13.0
תפ_45713-07-17,weapon,4,2017.0,global_median,6.0,8.0
תפ_45713-07-17,weapon,4,2017.0,random_llm,7.0,5.0
תפ_45713-07-17,weapon,4,2017.0,citation_llm,7.5,9.0
תפ_45713-07-17,weapon,4,2017.0,sup_only,10.0,12.0
תפ_45713-07-17,weapon,4,2017.0,sup_llm,9.0,8.0
תפ_45713-07-17,weapon,4,2017.0,llm_best,9.0,8.0
תפ_45713-07-17,weapon,4,2017.0,tfidf_ridge,0.7715420471056014,1.1037107496317304
תפ_45713-07-17,weapon,4,2017.0,bm25,10.0,10.0
תפ_45713-07-17,weapon,4,2017.0,offense_matched_random,8.0,0.0
תפ_41522-05-18,weapon,4,2018.0,global_median,2.0,0.0
תפ_41522-05-18,weapon,4,2018.0,random_llm,3.0,0.0
תפ_41522-05-18,weapon,4,2018.0,citation_llm,1.5,1.0
תפ_41522-05-18,weapon,4,2018.0,sup_only,0.0,0.0
תפ_41522-05-18,weapon,4,2018.0,sup_llm,1.0,0.0
תפ_41522-05-18,weapon,4,2018.0,llm_best,1.5,4.0
תפ_41522-05-18,weapon,4,2018.0,tfidf_ridge,3.0434656875866146,0.6363599210447859
תפ_41522-05-18,weapon,4,2018.0,bm25,1.5,2.0
תפ_41522-05-18,weapon,4,2018.0,offense_matched_random,4.0,0.0
תפ_1756-04-15,weapon,4,2015.0,global_median,42.0,80.0
תפ_1756-04-15,weapon,4,2015.0,random_llm,49.0,90.0
תפ_1756-04-15,weapon,4,2015.0,citation_llm,45.0,80.0
תפ_1756-04-15,weapon,4,2015.0,sup_only,42.0,82.0
תפ_1756-04-15,weapon,4,2015.0,sup_llm,42.0,78.0
תפ_1756-04-15,weapon,4,2015.0,llm_best,36.0,63.0
תפ_1756-04-15,weapon,4,2015.0,tfidf_ridge,31.694250630196205,64.15111800051453
תפ_1756-04-15,weapon,4,2015.0,bm25,41.5,81.0
תפ_1756-04-15,weapon,4,2015.0,offense_matched_random,30.0,49.0
תפ_43957-09-20,weapon,4,2020.0,global_median,9.0,16.0
תפ_43957-09-20,weapon,4,2020.0,random_llm,12.0,24.0
תפ_43957-09-20,weapon,4,2020.0,citation_llm,2.5,5.0
תפ_43957-09-20,weapon,4,2020.0,sup_only,14.0,18.0
תפ_43957-09-20,weapon,4,2020.0,sup_llm,15.0,19.0
תפ_43957-09-20,weapon,4,2020.0,llm_best,8.0,14.0
תפ_43957-09-20,weapon,4,2020.0,tfidf_ridge,22.09849658636128,34.53654595249832
תפ_43957-09-20,weapon,4,2020.0,bm25,13.0,24.0
תפ_43957-09-20,weapon,4,2020.0,offense_matched_random,11.0,17.0
תפ_54719-09-20,weapon,4,2020.0,global_median,4.0,4.0
תפ_54719-09-20,weapon,4,2020.0,random_llm,5.0,4.0
תפ_54719-09-20,weapon,4,2020.0,citation_llm,1.5,4.0
תפ_54719-09-20,weapon,4,2020.0,sup_only,0.5,1.0
תפ_54719-09-20,weapon,4,2020.0,sup_llm,1.0,2.0
תפ_54719-09-20,weapon,4,2020.0,llm_best,1.0,2.0
תפ_54719-09-20,weapon,4,2020.0,tfidf_ridge,8.444689385793328,6.065576832409292
תפ_54719-09-20,weapon,4,2020.0,bm25,8.0,4.0
תפ_54719-09-20,weapon,4,2020.0,offense_matched_random,2.0,0.0
תפ_33128-06-22,weapon,4,2022.0,global_median,12.0,22.0
תפ_33128-06-22,weapon,4,2022.0,random_llm,12.0,18.0
תפ_33128-06-22,weapon,4,2022.0,citation_llm,8.0,15.0
תפ_33128-06-22,weapon,4,2022.0,sup_only,10.0,22.0
תפ_33128-06-22,weapon,4,2022.0,sup_llm,6.5,18.0
תפ_33128-06-22,weapon,4,2022.0,llm_best,5.0,7.0
תפ_33128-06-22,weapon,4,2022.0,tfidf_ridge,25.04319416887604,38.15949482298926
תפ_33128-06-22,weapon,4,2022.0,bm25,6.5,9.0
תפ_58773-08-21,weapon,4,2021.0,global_median,24.0,30.0
תפ_58773-08-21,weapon,4,2021.0,random_llm,6.0,20.0
תפ_58773-08-21,weapon,4,2021.0,citation_llm,12.0,20.0
תפ_58773-08-21,weapon,4,2021.0,sup_only,6.0,26.0
תפ_58773-08-21,weapon,4,2021.0,sup_llm,6.0,32.0
תפ_58773-08-21,weapon,4,2021.0,llm_best,6.0,20.0
תפ_58773-08-21,weapon,4,2021.0,tfidf_ridge,7.272238816936273,8.088998042442185
תפ_58773-08-21,weapon,4,2021.0,bm25,8.0,7.0
תפ_58773-08-21,weapon,4,2021.0,offense_matched_random,24.0,34.0
תפ_25922-06-24,weapon,4,2024.0,global_median,12.0,8.0
תפ_25922-06-24,weapon,4,2024.0,random_llm,6.0,4.0
תפ_25922-06-24,weapon,4,2024.0,citation_llm,4.0,2.0
תפ_25922-06-24,weapon,4,2024.0,sup_only,1.0,0.0
תפ_25922-06-24,weapon,4,2024.0,sup_llm,2.5,1.0
תפ_25922-06-24,weapon,4,2024.0,llm_best,0.5,0.0
תפ_25922-06-24,weapon,4,2024.0,tfidf_ridge,4.501853784281849,0.24363169026064924
תפ_25922-06-24,weapon,4,2024.0,bm25,2.0,4.0
תפ_25922-06-24,weapon,4,2024.0,offense_matched_random,9.0,0.0
תפ_10300-06-20,weapon,4,2020.0,global_median,6.0,20.0
תפ_10300-06-20,weapon,4,2020.0,random_llm,3.0,3.0
תפ_10300-06-20,weapon,4,2020.0,citation_llm,4.0,15.0
תפ_10300-06-20,weapon,4,2020.0,sup_only,0.0,10.0
תפ_10300-06-20,weapon,4,2020.0,sup_llm,0.0,6.0
תפ_10300-06-20,weapon,4,2020.0,llm_best,3.0,9.0
תפ_10300-06-20,weapon,4,2020.0,tfidf_ridge,15.79661872434923,11.359608504444068
תפ_10300-06-20,weapon,4,2020.0,bm25,17.0,15.0
תפ_10300-06-20,weapon,4,2020.0,offense_matched_random,7.5,15.0
תפ_41967-08-17,weapon,4,2017.0,global_median,6.0,16.0
תפ_41967-08-17,weapon,4,2017.0,random_llm,2.5,15.0
תפ_41967-08-17,weapon,4,2017.0,citation_llm,2.0,14.0
תפ_41967-08-17,weapon,4,2017.0,sup_only,3.5,1.0
תפ_41967-08-17,weapon,4,2017.0,sup_llm,11.0,24.0
תפ_41967-08-17,weapon,4,2017.0,llm_best,7.0,23.0
תפ_41967-08-17,weapon,4,2017.0,tfidf_ridge,16.66093470371172,28.418927714735766
תפ_41967-08-17,weapon,4,2017.0,bm25,15.0,25.0
תפ_41967-08-17,weapon,4,2017.0,offense_matched_random,18.0,30.0
תפ_47668-06-16,weapon,4,2016.0,global_median,6.0,8.0
תפ_47668-06-16,weapon,4,2016.0,random_llm,6.0,3.0
תפ_47668-06-16,weapon,4,2016.0,citation_llm,5.5,0.0
תפ_47668-06-16,weapon,4,2016.0,sup_only,9.0,9.0
תפ_47668-06-16,weapon,4,2016.0,sup_llm,8.5,10.0
תפ_47668-06-16,weapon,4,2016.0,llm_best,9.0,6.0
תפ_47668-06-16,weapon,4,2016.0,tfidf_ridge,4.3763042105142205,6.678313840789478
תפ_47668-06-16,weapon,4,2016.0,bm25,14.5,21.0
תפ_47668-06-16,weapon,4,2016.0,offense_matched_random,5.0,7.0
תפ_11814-06-18,weapon,4,2018.0,global_median,8.0,16.0
תפ_11814-06-18,weapon,4,2018.0,random_llm,32.0,60.0
תפ_11814-06-18,weapon,4,2018.0,citation_llm,26.0,72.0
תפ_11814-06-18,weapon,4,2018.0,sup_only,26.0,54.0
תפ_11814-06-18,weapon,4,2018.0,sup_llm,74.0,120.0
תפ_11814-06-18,weapon,4,2018.0,llm_best,68.0,108.0
תפ_11814-06-18,weapon,4,2018.0,tfidf_ridge,32.191817108182065,50.30448709257513
תפ_11814-06-18,weapon,4,2018.0,bm25,68.0,108.0
תפ_11814-06-18,weapon,4,2018.0,offense_matched_random,14.0,20.0
תפ_39234-11-13,weapon,4,2013.0,global_median,18.0,32.0
תפ_39234-11-13,weapon,4,2013.0,random_llm,21.0,45.0
תפ_39234-11-13,weapon,4,2013.0,citation_llm,0.0,0.0
תפ_39234-11-13,weapon,4,2013.0,sup_only,0.0,6.0
תפ_39234-11-13,weapon,4,2013.0,sup_llm,0.0,0.0
תפ_39234-11-13,weapon,4,2013.0,llm_best,0.0,0.0
תפ_39234-11-13,weapon,4,2013.0,tfidf_ridge,8.974222202883979,18.63308212327138
תפ_39234-11-13,weapon,4,2013.0,bm25,17.0,24.0
תפ_39234-11-13,weapon,4,2013.0,offense_matched_random,25.5,39.0
תפ_57687-05-22,weapon,4,2022.0,global_median,12.0,0.0
תפ_57687-05-22,weapon,4,2022.0,random_llm,10.0,0.5
תפ_57687-05-22,weapon,4,2022.0,citation_llm,5.0,3.0
תפ_57687-05-22,weapon,4,2022.0,sup_only,6.0,2.0
תפ_57687-05-22,weapon,4,2022.0,sup_llm,5.0,2.0
תפ_57687-05-22,weapon,4,2022.0,llm_best,3.0,6.5
תפ_57687-05-22,weapon,4,2022.0,tfidf_ridge,6.143758364683169,5.023595133480292
תפ_57687-05-22,weapon,4,2022.0,bm25,14.5,4.0
תפ_57687-05-22,weapon,4,2022.0,offense_matched_random,9.0,4.0
תפ_39792-12-21,weapon,4,2021.0,global_median,24.0,32.0
תפ_39792-12-21,weapon,4,2021.0,random_llm,15.5,26.5
תפ_39792-12-21,weapon,4,2021.0,citation_llm,11.0,18.0
תפ_39792-12-21,weapon,4,2021.0,sup_only,13.0,22.0
תפ_39792-12-21,weapon,4,2021.0,sup_llm,14.0,20.0
תפ_39792-12-21,weapon,4,2021.0,llm_best,10.0,11.0
תפ_39792-12-21,weapon,4,2021.0,tfidf_ridge,7.7141433393159815,5.854739804452976
תפ_39792-12-21,weapon,4,2021.0,bm25,3.0,0.0
תפ_39792-12-21,weapon,4,2021.0,offense_matched_random,18.0,24.0
תפ_7813-06-22,weapon,4,2022.0,global_median,3.0,16.0
תפ_7813-06-22,weapon,4,2022.0,random_llm,5.5,14.0
תפ_7813-06-22,weapon,4,2022.0,citation_llm,3.5,12.0
תפ_7813-06-22,weapon,4,2022.0,sup_only,3.0,24.0
תפ_7813-06-22,weapon,4,2022.0,sup_llm,3.0,23.0
תפ_7813-06-22,weapon,4,2022.0,llm_best,3.5,12.0
תפ_7813-06-22,weapon,4,2022.0,tfidf_ridge,5.151388435574745,25.846861449754925
תפ_7813-06-22,weapon,4,2022.0,bm25,1.0,16.0
תפ_7813-06-22,weapon,4,2022.0,offense_matched_random,3.0,14.0
תפ_17057-08-20,weapon,4,2020.0,global_median,0.0,4.0
תפ_17057-08-20,weapon,4,2020.0,random_llm,4.5,6.0
תפ_17057-08-20,weapon,4,2020.0,citation_llm,3.0,4.0
תפ_17057-08-20,weapon,4,2020.0,sup_only,8.0,6.0
תפ_17057-08-20,weapon,4,2020.0,sup_llm,6.0,6.0
תפ_17057-08-20,weapon,4,2020.0,llm_best,2.5,0.0
תפ_17057-08-20,weapon,4,2020.0,tfidf_ridge,0.8697787677042612,3.862882013018094
תפ_17057-08-20,weapon,4,2020.0,bm25,0.0,0.0
תפ_17057-08-20,weapon,4,2020.0,offense_matched_random,6.0,3.0
תפ_37255-05-23,weapon,4,2023.0,global_median,8.0,16.0
תפ_37255-05-23,weapon,4,2023.0,random_llm,4.0,12.0
תפ_37255-05-23,weapon,4,2023.0,citation_llm,2.0,5.0
תפ_37255-05-23,weapon,4,2023.0,sup_only,11.0,26.0
תפ_37255-05-23,weapon,4,2023.0,sup_llm,3.0,25.0
תפ_37255-05-23,weapon,4,2023.0,llm_best,2.5,0.0
תפ_37255-05-23,weapon,4,2023.0,tfidf_ridge,21.186799293617234,30.936161252382135
תפ_37255-05-23,weapon,4,2023.0,bm25,4.0,6.0
תפ_12681-12-17,weapon,4,2017.0,global_median,12.0,28.0
תפ_12681-12-17,weapon,4,2017.0,random_llm,0.0,8.0
תפ_12681-12-17,weapon,4,2017.0,citation_llm,1.0,10.0
תפ_12681-12-17,weapon,4,2017.0,sup_only,2.0,6.0
תפ_12681-12-17,weapon,4,2017.0,sup_llm,1.5,7.0
תפ_12681-12-17,weapon,4,2017.0,llm_best,2.0,12.0
תפ_12681-12-17,weapon,4,2017.0,tfidf_ridge,15.32246675625558,28.34403152699589
תפ_12681-12-17,weapon,4,2017.0,bm25,4.0,12.0
תפ_4102-11-20,weapon,4,2020.0,global_median,6.0,14.0
תפ_4102-11-20,weapon,4,2020.0,random_llm,11.0,18.0
תפ_4102-11-20,weapon,4,2020.0,citation_llm,8.0,15.0
תפ_4102-11-20,weapon,4,2020.0,sup_only,4.5,5.0
תפ_4102-11-20,weapon,4,2020.0,sup_llm,1.5,6.0
תפ_4102-11-20,weapon,4,2020.0,llm_best,7.0,15.0
תפ_4102-11-20,weapon,4,2020.0,tfidf_ridge,3.8148329850943625,0.9563344376581284
תפ_4102-11-20,weapon,4,2020.0,bm25,1.0,13.0
תפ_4102-11-20,weapon,4,2020.0,offense_matched_random,4.0,10.0
תפ_38225-07-14,weapon,4,2014.0,global_median,12.0,22.0
תפ_38225-07-14,weapon,4,2014.0,random_llm,18.0,36.0
תפ_38225-07-14,weapon,4,2014.0,citation_llm,2.0,6.0
תפ_38225-07-14,weapon,4,2014.0,sup_only,11.0,30.0
תפ_38225-07-14,weapon,4,2014.0,sup_llm,18.0,35.0
תפ_38225-07-14,weapon,4,2014.0,llm_best,7.0,17.0
תפ_38225-07-14,weapon,4,2014.0,tfidf_ridge,25.282421580552388,38.72846067074442
תפ_38225-07-14,weapon,4,2014.0,bm25,32.0,58.0
תפ_21696-04-20,weapon,4,2020.0,global_median,18.0,14.0
תפ_21696-04-20,weapon,4,2020.0,random_llm,10.5,6.0
תפ_21696-04-20,weapon,4,2020.0,citation_llm,0.5,6.0
תפ_21696-04-20,weapon,4,2020.0,sup_only,21.0,16.0
תפ_21696-04-20,weapon,4,2020.0,sup_llm,19.0,14.0
תפ_21696-04-20,weapon,4,2020.0,llm_best,0.0,0.0
תפ_21696-04-20,weapon,4,2020.0,tfidf_ridge,6.816450900947984,3.744626433503207
תפ_21696-04-20,weapon,4,2020.0,bm25,2.0,17.0
תפ_21696-04-20,weapon,4,2020.0,offense_matched_random,14.5,9.0
תפ_53860-09-14,weapon,4,2014.0,global_median,10.0,16.0
תפ_53860-09-14,weapon,4,2014.0,random_llm,4.0,12.0
