query,domain,fold,year,method,err_lo,err_hi
תפ_4765-11-22,drugs,4,2022.0,llm_best,0.0,4.0
תפ_4765-11-22,drugs,4,2022.0,tfidf_ridge,4.5434961893813774,7.984067467259571
תפ_4765-11-22,drugs,4,2022.0,bm25,3.0,2.0
תפ_4765-11-22,drugs,4,2022.0,offense_matched_random,2.0,3.0
תפ_21536-06-20,drugs,4,2020.0,global_median,4.0,6.0
תפ_21536-06-20,drugs,4,2020.0,random_llm,2.0,0.0
תפ_21536-06-20,drugs,4,2020.0,citation_llm,8.0,16.0
תפ_21536-06-20,drugs,4,2020.0,sup_only,4.0,6.0
תפ_21536-06-20,drugs,4,2020.0,sup_llm,1.5,6.0
תפ_21536-06-20,drugs,4,2020.0,llm_best,5.5,12.0
תפ_21536-06-20,drugs,4,2020.0,tfidf_ridge,2.301756108269643,3.1729946483215556
תפ_21536-06-20,drugs,4,2020.0,bm25,5.0,11.0
תפ_21536-06-20,drugs,4,2020.0,offense_matched_random,4.0,6.0
תפ_37825-05-15,drugs,4,2015.0,global_median,7.0,12.0
תפ_37825-05-15,drugs,4,2015.0,random_llm,4.5,14.0
תפ_37825-05-15,drugs,4,2015.0,citation_llm,4.0,12.0
תפ_37825-05-15,drugs,4,2015.0,sup_only,4.0,9.0
תפ_37825-05-15,drugs,4,2015.0,sup_llm,4.0,9.0
תפ_37825-05-15,drugs,4,2015.0,llm_best,7.0,12.0
תפ_37825-05-15,drugs,4,2015.0,tfidf_ridge,2.35289830980828,5.882955624656894
תפ_37825-05-15,drugs,4,2015.0,bm25,8.5,12.0
תפ_37825-05-15,drugs,4,2015.0,offense_matched_random,6.0,15.0
תפ_42231-01-20,drugs,4,2020.0,global_median,15.0,18.0
תפ_42231-01-20,drugs,4,2020.0,random_llm,24.0,42.0
תפ_42231-01-20,drugs,4,2020.0,citation_llm,18.0,33.0
תפ_42231-01-20,drugs,4,2020.0,sup_only,16.0,29.0
תפ_42231-01-20,drugs,4,2020.0,sup_llm,24.0,39.0
תפ_42231-01-20,drugs,4,2020.0,llm_best,24.0,36.0
תפ_42231-01-20,drugs,4,2020.0,tfidf_ridge,0.7356895167778674,5.645533102241544
תפ_42231-01-20,drugs,4,2020.0,bm25,18.0,27.0
תפ_42231-01-20,drugs,4,2020.0,offense_matched_random,15.5,18.0
תפ_2444-01-21,drugs,4,2021.0,global_median,6.0,6.0
תפ_2444-01-21,drugs,4,2021.0,citation_llm,0.0,0.0
תפ_2444-01-21,drugs,4,2021.0,sup_only,6.0,6.0
תפ_2444-01-21,drugs,4,2021.0,sup_llm,6.0,6.0
תפ_2444-01-21,drugs,4,2021.0,llm_best,0.0,0.0
תפ_2444-01-21,drugs,4,2021.0,tfidf_ridge,3.5523683247699633,3.5354936170423805
תפ_2444-01-21,drugs,4,2021.0,bm25,5.5,6.0
תפ_2444-01-21,drugs,4,2021.0,offense_matched_random,9.0,12.0
תפ_1169-07-20,drugs,4,2020.0,global_median,3.0,6.0
תפ_1169-07-20,drugs,4,2020.0,random_llm,0.0,1.0
תפ_1169-07-20,drugs,4,2020.0,citation_llm,1.0,2.0
תפ_1169-07-20,drugs,4,2020.0,sup_only,1.0,6.0
תפ_1169-07-20,drugs,4,2020.0,sup_llm,0.5,6.0
תפ_1169-07-20,drugs,4,2020.0,llm_best,0.5,4.5
תפ_1169-07-20,drugs,4,2020.0,tfidf_ridge,8.906362263498012,13.927895146194487
תפ_1169-07-20,drugs,4,2020.0,bm25,6.5,10.5
תפ_1169-07-20,drugs,4,2020.0,offense_matched_random,3.0,4.0
תפ_21873-05-14,drugs,4,2014.0,global_median,3.0,0.0
תפ_21873-05-14,drugs,4,2014.0,random_llm,0.5,6.0
תפ_21873-05-14,drugs,4,2014.0,citation_llm,3.0,0.0
תפ_21873-05-14,drugs,4,2014.0,sup_only,0.0,7.5
תפ_21873-05-14,drugs,4,2014.0,sup_llm,0.0,6.0
תפ_21873-05-14,drugs,4,2014.0,llm_best,0.0,6.0
תפ_21873-05-14,drugs,4,2014.0,tfidf_ridge,3.175534342689822,0.13906478698909552
תפ_21873-05-14,drugs,4,2014.0,bm25,1.5,6.0
תפ_21873-05-14,drugs,4,2014.0,offense_matched_random,5.0,6.0
תפ_45996-07-21,drugs,4,2021.0,global_median,9.0,16.0
תפ_45996-07-21,drugs,4,2021.0,random_llm,0.0,10.0
תפ_45996-07-21,drugs,4,2021.0,citation_llm,5.0,5.5
תפ_45996-07-21,drugs,4,2021.0,sup_only,4.0,6.5
תפ_45996-07-21,drugs,4,2021.0,sup_llm,4.5,5.0
תפ_45996-07-21,drugs,4,2021.0,llm_best,4.5,4.0
תפ_45996-07-21,drugs,4,2021.0,tfidf_ridge,10.86161592405639,17.231886599821266
תפ_45996-07-21,drugs,4,2021.0,bm25,7.5,9.0
תפ_45996-07-21,drugs,4,2021.0,offense_matched_random,10.0,19.0
תפ_327-04-17,drugs,4,2017.0,global_median,1.0,2.0
תפ_327-04-17,drugs,4,2017.0,random_llm,5.5,6.0
תפ_327-04-17,drugs,4,2017.0,citation_llm,4.5,10.0
תפ_327-04-17,drugs,4,2017.0,sup_only,2.0,2.0
תפ_327-04-17,drugs,4,2017.0,sup_llm,2.0,2.0
תפ_327-04-17,drugs,4,2017.0,llm_best,1.5,2.0
תפ_327-04-17,drugs,4,2017.0,tfidf_ridge,2.2817481614632857,2.7805721186166146
תפ_327-04-17,drugs,4,2017.0,bm25,9.0,15.0
תפ_327-04-17,drugs,4,2017.0,offense_matched_random,5.0,4.0
תפ_47874-04-19,drugs,4,2019.0,global_median,3.0,6.0
תפ_47874-04-19,drugs,4,2019.0,random_llm,6.0,6.0
תפ_47874-04-19,drugs,4,2019.0,citation_llm,4.0,6.0
תפ_47874-04-19,drugs,4,2019.0,sup_only,3.0,6.0
תפ_47874-04-19,drugs,4,2019.0,sup_llm,2.5,6.0
תפ_47874-04-19,drugs,4,2019.0,llm_best,3.0,8.0
תפ_47874-04-19,drugs,4,2019.0,tfidf_ridge,2.817135407978185,7.047194931843265
תפ_47874-04-19,drugs,4,2019.0,bm25,6.0,12.0
תפ_47874-04-19,drugs,4,2019.0,offense_matched_random,2.0,3.0
תפ_36868-09-18,drugs,4,2018.0,global_median,3.0,6.0
תפ_36868-09-18,drugs,4,2018.0,random_llm,3.5,8.0
תפ_36868-09-18,drugs,4,2018.0,citation_llm,2.5,6.0
תפ_36868-09-18,drugs,4,2018.0,sup_only,3.0,6.0
תפ_36868-09-18,drugs,4,2018.0,sup_llm,0.0,6.0
תפ_36868-09-18,drugs,4,2018.0,llm_best,0.0,3.0
תפ_36868-09-18,drugs,4,2018.0,tfidf_ridge,1.5528451712708886,0.11464877979759436
תפ_36868-09-18,drugs,4,2018.0,bm25,1.5,2.5
תפ_36868-09-18,drugs,4,2018.0,offense_matched_random,5.5,8.0
תפ_50725-10-14,drugs,4,2014.0,global_median,39.0,48.0
תפ_50725-10-14,drugs,4,2014.0,random_llm,18.0,12.0
תפ_50725-10-14,drugs,4,2014.0,citation_llm,13.5,3.0
תפ_50725-10-14,drugs,4,2014.0,sup_only,33.0,36.0
תפ_50725-10-14,drugs,4,2014.0,sup_llm,30.0,34.0
תפ_50725-10-14,drugs,4,2014.0,llm_best,31.0,30.0
תפ_50725-10-14,drugs,4,2014.0,tfidf_ridge,29.65030313124436,34.00517174021911
תפ_50725-10-14,drugs,4,2014.0,bm25,38.0,48.0
תפ_50725-10-14,drugs,4,2014.0,offense_matched_random,42.0,52.0
תפ_33541-02-20,drugs,4,2020.0,global_median,15.0,24.0
תפ_33541-02-20,drugs,4,2020.0,random_llm,1.5,2.0
תפ_33541-02-20,drugs,4,2020.0,citation_llm,13.0,18.0
תפ_33541-02-20,drugs,4,2020.0,sup_only,8.0,18.0
תפ_33541-02-20,drugs,4,2020.0,sup_llm,8.0,18.0
תפ_33541-02-20,drugs,4,2020.0,llm_best,5.0,8.0
תפ_33541-02-20,drugs,4,2020.0,tfidf_ridge,9.81756172694905,16.40520273412334
תפ_33541-02-20,drugs,4,2020.0,bm25,15.0,27.0
תפ_33541-02-20,drugs,4,2020.0,offense_matched_random,16.0,30.0
תפ_69278-05-18,drugs,4,2018.0,global_median,9.0,24.0
תפ_69278-05-18,drugs,4,2018.0,random_llm,9.0,24.0
תפ_69278-05-18,drugs,4,2018.0,citation_llm,10.0,1.0
תפ_69278-05-18,drugs,4,2018.0,sup_only,3.0,12.0
תפ_69278-05-18,drugs,4,2018.0,sup_llm,3.0,12.0
תפ_69278-05-18,drugs,4,2018.0,llm_best,10.0,0.0
תפ_69278-05-18,drugs,4,2018.0,tfidf_ridge,2.820106490223834,14.684434144690947
תפ_69278-05-18,drugs,4,2018.0,bm25,7.5,2.0
תפ_69278-05-18,drugs,4,2018.0,offense_matched_random,7.0,18.0
תפ_45447-12-24,drugs,4,2024.0,global_median,5.0,8.0
תפ_45447-12-24,drugs,4,2024.0,random_llm,6.0,8.0
תפ_45447-12-24,drugs,4,2024.0,sup_only,4.5,4.0
תפ_45447-12-24,drugs,4,2024.0,sup_llm,5.0,8.0
תפ_45447-12-24,drugs,4,2024.0,llm_best,3.0,0.5
תפ_45447-12-24,drugs,4,2024.0,tfidf_ridge,10.93702792857778,15.510043618552373
תפ_45447-12-24,drugs,4,2024.0,bm25,5.0,8.0
תפ_45447-12-24,drugs,4,2024.0,offense_matched_random,6.0,8.0
תפ_63255-11-16,drugs,4,2016.0,global_median,27.0,48.0
תפ_63255-11-16,drugs,4,2016.0,random_llm,26.0,53.0
תפ_63255-11-16,drugs,4,2016.0,citation_llm,15.0,30.0
תפ_63255-11-16,drugs,4,2016.0,sup_only,23.5,42.0
תפ_63255-11-16,drugs,4,2016.0,sup_llm,21.5,42.0
תפ_63255-11-16,drugs,4,2016.0,llm_best,20.0,39.0
תפ_63255-11-16,drugs,4,2016.0,tfidf_ridge,22.276181891816456,40.18587541339096
תפ_63255-11-16,drugs,4,2016.0,bm25,27.5,48.0
תפ_63255-11-16,drugs,4,2016.0,offense_matched_random,27.0,51.0
תפ_53518-05-13,drugs,4,2013.0,global_median,6.0,14.0
תפ_53518-05-13,drugs,4,2013.0,random_llm,3.0,14.0
תפ_53518-05-13,drugs,4,2013.0,citation_llm,3.0,3.0
תפ_53518-05-13,drugs,4,2013.0,sup_only,7.0,14.0
תפ_53518-05-13,drugs,4,2013.0,sup_llm,7.0,14.0
תפ_53518-05-13,drugs,4,2013.0,llm_best,6.0,14.0
תפ_53518-05-13,drugs,4,2013.0,tfidf_ridge,10.614704612262216,20.68201016065189
תפ_53518-05-13,drugs,4,2013.0,bm25,4.0,8.0
תפ_27864-06-19,drugs,4,2019.0,global_median,3.0,6.0
תפ_27864-06-19,drugs,4,2019.0,random_llm,0.0,0.0
תפ_27864-06-19,drugs,4,2019.0,citation_llm,0.0,0.0
תפ_27864-06-19,drugs,4,2019.0,sup_only,1.0,0.0
תפ_27864-06-19,drugs,4,2019.0,sup_llm,0.0,6.0
תפ_27864-06-19,drugs,4,2019.0,llm_best,0.0,6.0
תפ_27864-06-19,drugs,4,2019.0,tfidf_ridge,6.073814254404507,5.571547961299281
תפ_27864-06-19,drugs,4,2019.0,bm25,5.0,7.5
תפ_27864-06-19,drugs,4,2019.0,offense_matched_random,4.5,3.0
תפ_47304-02-18,drugs,4,2018.0,global_median,3.0,6.0
תפ_47304-02-18,drugs,4,2018.0,random_llm,6.0,30.0
תפ_47304-02-18,drugs,4,2018.0,citation_llm,3.5,9.0
תפ_47304-02-18,drugs,4,2018.0,sup_only,3.0,6.0
תפ_47304-02-18,drugs,4,2018.0,sup_llm,4.0,10.0
תפ_47304-02-18,drugs,4,2018.0,llm_best,0.0,0.0
תפ_47304-02-18,drugs,4,2018.0,tfidf_ridge,3.949351874880719,9.22042480362439
תפ_47304-02-18,drugs,4,2018.0,bm25,5.0,15.0
תפ_47304-02-18,drugs,4,2018.0,offense_matched_random,4.5,6.0
תפ_1990-11-22,drugs,4,2022.0,global_median,39.0,54.0
תפ_1990-11-22,drugs,4,2022.0,random_llm,15.0,6.0
תפ_1990-11-22,drugs,4,2022.0,citation_llm,21.0,24.0
תפ_1990-11-22,drugs,4,2022.0,sup_only,21.0,24.0
תפ_1990-11-22,drugs,4,2022.0,sup_llm,3.0,6.5
תפ_1990-11-22,drugs,4,2022.0,llm_best,0.0,0.0
תפ_1990-11-22,drugs,4,2022.0,tfidf_ridge,25.484621333738644,33.9891734314847
תפ_1990-11-22,drugs,4,2022.0,bm25,6.0,12.0
תפ_1990-11-22,drugs,4,2022.0,offense_matched_random,37.5,54.0
תפ_18593-06-21,drugs,4,2021.0,global_median,3.0,6.0
תפ_18593-06-21,drugs,4,2021.0,random_llm,0.0,0.0
תפ_18593-06-21,drugs,4,2021.0,citation_llm,4.5,6.0
תפ_18593-06-21,drugs,4,2021.0,sup_only,0.0,1.5
תפ_18593-06-21,drugs,4,2021.0,sup_llm,0.0,1.5
תפ_18593-06-21,drugs,4,2021.0,llm_best,0.5,3.0
תפ_18593-06-21,drugs,4,2021.0,tfidf_ridge,3.414232341701913,5.898480302497802
תפ_18593-06-21,drugs,4,2021.0,bm25,7.0,12.0
תפ_18593-06-21,drugs,4,2021.0,offense_matched_random,11.0,13.0
תפ_51149-02-22,drugs,4,2022.0,global_median,3.0,0.0
תפ_51149-02-22,drugs,4,2022.0,random_llm,5.0,3.0
תפ_51149-02-22,drugs,4,2022.0,citation_llm,2.0,3.5
תפ_51149-02-22,drugs,4,2022.0,sup_only,2.0,3.0
תפ_51149-02-22,drugs,4,2022.0,sup_llm,2.0,4.0
תפ_51149-02-22,drugs,4,2022.0,llm_best,2.0,6.0
תפ_51149-02-22,drugs,4,2022.0,tfidf_ridge,5.548113579053121,3.847527075507056
תפ_51149-02-22,drugs,4,2022.0,bm25,1.5,5.0
תפ_51149-02-22,drugs,4,2022.0,offense_matched_random,0.0,8.0
תפ_1484-03-24,drugs,4,2024.0,global_median,27.0,36.0
תפ_1484-03-24,drugs,4,2024.0,random_llm,12.0,12.0
תפ_1484-03-24,drugs,4,2024.0,citation_llm,12.5,12.0
תפ_1484-03-24,drugs,4,2024.0,sup_only,8.5,7.0
תפ_1484-03-24,drugs,4,2024.0,sup_llm,7.5,12.0
תפ_1484-03-24,drugs,4,2024.0,llm_best,8.5,12.0
תפ_1484-03-24,drugs,4,2024.0,tfidf_ridge,18.63853798696004,23.670546933960303
תפ_1484-03-24,drugs,4,2024.0,bm25,10.5,11.0
תפ_1484-03-24,drugs,4,2024.0,offense_matched_random,23.5,33.0
תפ_60147-10-15,drugs,4,2015.0,global_median,1.0,0.0
תפ_60147-10-15,drugs,4,2015.0,random_llm,1.5,15.0
תפ_60147-10-15,drugs,4,2015.0,citation_llm,1.5,9.0
תפ_60147-10-15,drugs,4,2015.0,sup_only,1.0,0.0
תפ_60147-10-15,drugs,4,2015.0,sup_llm,0.5,0.0
תפ_60147-10-15,drugs,4,2015.0,llm_best,0.0,0.0
תפ_60147-10-15,drugs,4,2015.0,tfidf_ridge,3.6425872994133677,7.4226537640754024
תפ_60147-10-15,drugs,4,2015.0,bm25,4.0,3.0
תפ_60147-10-15,drugs,4,2015.0,offense_matched_random,5.5,10.0
תפ_42118-11-23,drugs,4,2023.0,global_median,21.0,36.0
תפ_42118-11-23,drugs,4,2023.0,random_llm,11.5,24.0
תפ_42118-11-23,drugs,4,2023.0,citation_llm,14.5,26.0
תפ_42118-11-23,drugs,4,2023.0,sup_only,6.0,12.0
תפ_42118-11-23,drugs,4,2023.0,sup_llm,6.0,12.0
תפ_42118-11-23,drugs,4,2023.0,llm_best,12.5,17.0
תפ_42118-11-23,drugs,4,2023.0,tfidf_ridge,13.245225986213857,25.647335876160184
תפ_42118-11-23,drugs,4,2023.0,bm25,12.0,21.0
תפ_15458-12-19,drugs,4,2019.0,global_median,9.0,12.0
תפ_15458-12-19,drugs,4,2019.0,random_llm,6.0,12.0
תפ_15458-12-19,drugs,4,2019.0,citation_llm,9.0,12.0
תפ_15458-12-19,drugs,4,2019.0,sup_only,6.0,17.0
תפ_15458-12-19,drugs,4,2019.0,sup_llm,18.0,24.0
תפ_15458-12-19,drugs,4,2019.0,llm_best,2.0,2.0
תפ_15458-12-19,drugs,4,2019.0,tfidf_ridge,1.1415982254014452,0.23716263125798065
תפ_15458-12-19,drugs,4,2019.0,bm25,6.0,12.0
תפ_15458-12-19,drugs,4,2019.0,offense_matched_random,6.0,9.0
תפ_35907-11-14,drugs,4,2014.0,global_median,1.0,4.0
תפ_35907-11-14,drugs,4,2014.0,random_llm,4.5,4.0
תפ_35907-11-14,drugs,4,2014.0,citation_llm,0.0,2.0
תפ_35907-11-14,drugs,4,2014.0,sup_only,2.0,2.0
תפ_35907-11-14,drugs,4,2014.0,sup_llm,2.0,2.0
תפ_35907-11-14,drugs,4,2014.0,llm_best,3.5,4.5
תפ_35907-11-14,drugs,4,2014.0,tfidf_ridge,1.225432086672468,3.5631567191140263
תפ_35907-11-14,drugs,4,2014.0,bm25,1.5,2.0
תפ_35907-11-14,drugs,4,2014.0,offense_matched_random,1.0,2.0
תפ_39034-01-18,drugs,4,2018.0,global_median,1.0,12.0
תפ_39034-01-18,drugs,4,2018.0,random_llm,5.0,0.0
תפ_39034-01-18,drugs,4,2018.0,citation_llm,1.0,3.0
תפ_39034-01-18,drugs,4,2018.0,sup_only,6.0,0.5
תפ_39034-01-18,drugs,4,2018.0,sup_llm,5.0,0.0
תפ_39034-01-18,drugs,4,2018.0,llm_best,5.0,3.0
תפ_39034-01-18,drugs,4,2018.0,tfidf_ridge,5.197570850323125,2.1218173705551777
תפ_39034-01-18,drugs,4,2018.0,bm25,9.0,2.0
תפ_39034-01-18,drugs,4,2018.0,offense_matched_random,2.5,17.0
תפ_53910-06-12,drugs,4,2012.0,global_median,3.0,6.0
תפ_53910-06-12,drugs,4,2012.0,random_llm,0.0,6.0
תפ_53910-06-12,drugs,4,2012.0,citation_llm,2.0,2.0
תפ_53910-06-12,drugs,4,2012.0,sup_only,4.0,6.0
תפ_53910-06-12,drugs,4,2012.0,sup_llm,3.5,6.0
תפ_53910-06-12,drugs,4,2012.0,llm_best,4.0,6.0
תפ_53910-06-12,drugs,4,2012.0,tfidf_ridge,8.657744762044224,13.064879242778805
תפ_53910-06-12,drugs,4,2012.0,bm25,5.0,10.5
תפ_53910-06-12,drugs,4,2012.0,offense_matched_random,1.0,0.0
תפ_31736-06-21,drugs,4,2021.0,global_median,0.0,4.0
תפ_31736-06-21,drugs,4,2021.0,random_llm,5.0,5.0
תפ_31736-06-21,drugs,4,2021.0,citation_llm,0.5,4.0
תפ_31736-06-21,drugs,4,2021.0,sup_only,3.0,6.0
תפ_31736-06-21,drugs,4,2021.0,sup_llm,3.0,4.5
תפ_31736-06-21,drugs,4,2021.0,llm_best,1.0,0.0
תפ_31736-06-21,drugs,4,2021.0,tfidf_ridge,0.018164237697352092,2.459210785277847
תפ_31736-06-21,drugs,4,2021.0,bm25,2.0,5.0
תפ_31736-06-21,drugs,4,2021.0,offense_matched_random,2.0,2.0
תפ_54873-07-15,drugs,4,2015.0,global_median,1.0,1.0
תפ_54873-07-15,drugs,4,2015.0,random_llm,0.0,1.0
תפ_54873-07-15,drugs,4,2015.0,citation_llm,0.5,7.0
תפ_54873-07-15,drugs,4,2015.0,sup_only,4.5,13.0
תפ_54873-07-15,drugs,4,2015.0,sup_llm,5.0,13.0
תפ_54873-07-15,drugs,4,2015.0,llm_best,5.0,13.0
תפ_54873-07-15,drugs,4,2015.0,tfidf_ridge,4.149059025645432,2.359218162000868
תפ_54873-07-15,drugs,4,2015.0,bm25,1.5,7.0
תפ_54873-07-15,drugs,4,2015.0,offense_matched_random,0.0,7.0
תפ_38706-09-21,drugs,4,2021.0,global_median,1.0,4.0
תפ_38706-09-21,drugs,4,2021.0,random_llm,5.0,10.0
תפ_38706-09-21,drugs,4,2021.0,citation_llm,14.0,28.0
תפ_38706-09-21,drugs,4,2021.0,sup_only,3.0,10.0
תפ_38706-09-21,drugs,4,2021.0,sup_llm,5.0,11.0
תפ_38706-09-21,drugs,4,2021.0,llm_best,9.0,22.0
תפ_38706-09-21,drugs,4,2021.0,tfidf_ridge,2.7441112336627533,9.151158318172406
תפ_38706-09-21,drugs,4,2021.0,bm25,8.5,25.5
תפ_38706-09-21,drugs,4,2021.0,offense_matched_random,1.5,4.0
תפ_9705-01-21,drugs,4,2021.0,global_median,9.0,14.0
תפ_9705-01-21,drugs,4,2021.0,random_llm,6.5,11.0
תפ_9705-01-21,drugs,4,2021.0,citation_llm,11.0,14.0
תפ_9705-01-21,drugs,4,2021.0,sup_only,0.0,0.0
תפ_9705-01-21,drugs,4,2021.0,sup_llm,0.0,0.0
תפ_9705-01-21,drugs,4,2021.0,llm_best,6.5,8.0
תפ_9705-01-21,drugs,4,2021.0,tfidf_ridge,6.69472641812839,8.055471648822916
תפ_9705-01-21,drugs,4,2021.0,bm25,9.0,9.0
תפ_9705-01-21,drugs,4,2021.0,offense_matched_random,7.0,9.0
תפ_55187-03-18,drugs,4,2018.0,global_median,5.0,0.0
תפ_55187-03-18,drugs,4,2018.0,random_llm,0.0,3.0
תפ_55187-03-18,drugs,4,2018.0,sup_only,6.0,0.0
תפ_55187-03-18,drugs,4,2018.0,sup_llm,6.0,0.0
תפ_55187-03-18,drugs,4,2018.0,llm_best,5.0,0.0
תפ_55187-03-18,drugs,4,2018.0,tfidf_ridge,1.541932709702829,3.8978781274194425
תפ_55187-03-18,drugs,4,2018.0,bm25,4.0,4.0
תפ_55187-03-18,drugs,4,2018.0,offense_matched_random,6.0,4.0
תפ_24514-09-15,drugs,4,2015.0,global_median,9.0,12.0
תפ_24514-09-15,drugs,4,2015.0,random_llm,5.0,2.0
תפ_24514-09-15,drugs,4,2015.0,citation_llm,4.0,8.0
תפ_24514-09-15,drugs,4,2015.0,sup_only,9.0,16.0
תפ_24514-09-15,drugs,4,2015.0,sup_llm,9.0,12.0
תפ_24514-09-15,drugs,4,2015.0,llm_best,6.0,13.0
תפ_24514-09-15,drugs,4,2015.0,tfidf_ridge,6.813670420447114,9.883393484635139
תפ_24514-09-15,drugs,4,2015.0,bm25,9.0,14.0
תפ_24514-09-15,drugs,4,2015.0,offense_matched_random,10.0,15.0
תפ_25150-08-23,drugs,4,2023.0,global_median,0.0,0.0
תפ_25150-08-23,drugs,4,2023.0,random_llm,0.0,6.0
תפ_25150-08-23,drugs,4,2023.0,citation_llm,5.5,10.5
תפ_25150-08-23,drugs,4,2023.0,sup_only,5.0,6.0
תפ_25150-08-23,drugs,4,2023.0,sup_llm,3.0,6.0
תפ_25150-08-23,drugs,4,2023.0,llm_best,0.5,0.0
תפ_25150-08-23,drugs,4,2023.0,tfidf_ridge,3.0678345669926834,5.0612215586692315
תפ_25150-08-23,drugs,4,2023.0,bm25,0.5,6.0
תפ_25150-08-23,drugs,4,2023.0,offense_matched_random,3.0,9.0
תפ_17321-06-18,drugs,4,2018.0,global_median,13.0,20.0
תפ_17321-06-18,drugs,4,2018.0,random_llm,2.0,1.5
תפ_17321-06-18,drugs,4,2018.0,citation_llm,11.0,17.0
תפ_17321-06-18,drugs,4,2018.0,sup_only,6.5,8.0
תפ_17321-06-18,drugs,4,2018.0,sup_llm,6.5,8.0
תפ_17321-06-18,drugs,4,2018.0,llm_best,9.0,11.0
תפ_17321-06-18,drugs,4,2018.0,tfidf_ridge,7.311323351904926,11.457183298559414
תפ_17321-06-18,drugs,4,2018.0,bm25,11.0,20.0
תפ_17321-06-18,drugs,4,2018.0,offense_matched_random,3.0,3.0
תפ_13642-10-18,drugs,4,2018.0,global_median,3.0,16.0
תפ_13642-10-18,drugs,4,2018.0,random_llm,3.0,13.0
תפ_13642-10-18,drugs,4,2018.0,sup_only,2.5,16.0
תפ_13642-10-18,drugs,4,2018.0,sup_llm,4.0,18.0
תפ_13642-10-18,drugs,4,2018.0,llm_best,2.5,16.0
תפ_13642-10-18,drugs,4,2018.0,tfidf_ridge,5.647798144450697,3.8421651143407374
תפ_13642-10-18,drugs,4,2018.0,bm25,2.0,13.0
תפ_13642-10-18,drugs,4,2018.0,offense_matched_random,2.0,4.0
תפ_37474-03-20,drugs,4,2020.0,global_median,36.0,51.0
תפ_37474-03-20,drugs,4,2020.0,random_llm,21.0,35.0
תפ_37474-03-20,drugs,4,2020.0,citation_llm,6.0,12.5
תפ_37474-03-20,drugs,4,2020.0,sup_only,7.0,12.5
תפ_37474-03-20,drugs,4,2020.0,sup_llm,9.0,15.0
תפ_37474-03-20,drugs,4,2020.0,llm_best,9.0,15.0
תפ_37474-03-20,drugs,4,2020.0,tfidf_ridge,22.51029867922624,31.427680009261955
תפ_37474-03-20,drugs,4,2020.0,bm25,6.0,12.0
תפ_37474-03-20,drugs,4,2020.0,offense_matched_random,34.0,51.0
תפ_50664-07-15,drugs,4,2015.0,global_median,3.0,12.0
תפ_50664-07-15,drugs,4,2015.0,random_llm,6.0,3.0
תפ_50664-07-15,drugs,4,2015.0,sup_only,3.0,12.0
תפ_50664-07-15,drugs,4,2015.0,sup_llm,2.0,12.0
תפ_50664-07-15,drugs,4,2015.0,llm_best,1.0,12.0
תפ_50664-07-15,drugs,4,2015.0,tfidf_ridge,3.4604076625982767,3.291631709341438
תפ_50664-07-15,drugs,4,2015.0,bm25,4.0,15.0
תפ_50664-07-15,drugs,4,2015.0,offense_matched_random,4.0,15.0
תפק_58050-02-20,drugs,4,2020.0,global_median,3.0,0.0
תפק_58050-02-20,drugs,4,2020.0,random_llm,4.0,6.0
תפק_58050-02-20,drugs,4,2020.0,citation_llm,1.0,6.0
תפק_58050-02-20,drugs,4,2020.0,sup_only,1.0,12.0
תפק_58050-02-20,drugs,4,2020.0,sup_llm,0.0,12.0
תפק_58050-02-20,drugs,4,2020.0,llm_best,0.0,9.0
תפק_58050-02-20,drugs,4,2020.0,tfidf_ridge,1.4589159009707267,1.223658317158403
תפק_58050-02-20,drugs,4,2020.0,bm25,5.0,5.0
תפק_58050-02-20,drugs,4,2020.0,offense_matched_random,1.0,3.0
תפ_29550-06-13,drugs,4,2013.0,global_median,0.0,4.0
תפ_29550-06-13,drugs,4,2013.0,random_llm,1.0,13.0
תפ_29550-06-13,drugs,4,2013.0,citation_llm,6.0,13.0
תפ_29550-06-13,drugs,4,2013.0,sup_only,2.0,10.0
תפ_29550-06-13,drugs,4,2013.0,sup_llm,3.0,10.0
תפ_29550-06-13,drugs,4,2013.0,llm_best,2.0,10.0
תפ_29550-06-13,drugs,4,2013.0,tfidf_ridge,1.220502983685133,2.784143565832686
תפ_29550-06-13,drugs,4,2013.0,bm25,2.0,10.0
תפ_29550-06-13,drugs,4,2013.0,offense_matched_random,1.0,7.0
תפ_52785-01-20,drugs,4,2020.0,global_median,15.0,24.0
תפ_52785-01-20,drugs,4,2020.0,random_llm,14.0,24.0
תפ_52785-01-20,drugs,4,2020.0,citation_llm,1.5,0.5
תפ_52785-01-20,drugs,4,2020.0,sup_only,18.0,30.0
תפ_52785-01-20,drugs,4,2020.0,sup_llm,18.0,28.0
תפ_52785-01-20,drugs,4,2020.0,llm_best,2.0,1.0
תפ_52785-01-20,drugs,4,2020.0,tfidf_ridge,9.496862659481165,17.082397185886023
תפ_52785-01-20,drugs,4,2020.0,bm25,14.5,24.0
תפ_52785-01-20,drugs,4,2020.0,offense_matched_random,14.5,21.0
תפ_33454-09-10,drugs,4,2010.0,global_median,9.0,18.0
תפ_33454-09-10,drugs,4,2010.0,random_llm,0.5,4.5
תפ_33454-09-10,drugs,4,2010.0,sup_only,0.0,2.0
תפ_33454-09-10,drugs,4,2010.0,sup_llm,0.0,2.0
תפ_33454-09-10,drugs,4,2010.0,llm_best,0.5,4.0
